ID,DATE,ROE,RTN1M,PRCCD,CUM_DIV,QES_GSECTOR,FRTN1P
3650.01,11/30/2017,22.62768862,-0.047489824,167.4,28.19,20,NA
3735.01,11/30/2017,9.494825557,0.022650916,94.36,27.446875,35,NA
3813.01,11/30/2017,23.35611907,0.025067751,59.9,19.38783333,25,NA
3835.01,11/30/2017,26.96539408,0.127784467,149.86,27.15866667,20,NA
3851.03,11/30/2017,28.68440824,0.063861683,52.92,2.56,20,NA
3897.01,11/30/2017,10.40827436,0.04626109,115.57,71.4975,55,NA
3980.01,11/30/2017,19.88598363,0.071669563,104.82,11.91006667,25,NA
4016.02,11/30/2017,22.41885879,0.089559624,88.08,2.66,25,NA
4029.01,11/30/2017,13.95106715,0.04633966,84.13,51.24333333,55,NA
4058.01,11/30/2017,17.3738587,0.028170489,97.71,38.19375,20,NA
4060.01,11/30/2017,9.735386056,0.00041488,71.96,36.87666667,15,NA
4066.01,11/30/2017,46.44890729,0.06325346,71.44,19.56625,25,NA
4087.01,11/30/2017,22.14725858,0.033695863,83.93,46.25363333,15,NA
4093.01,11/30/2017,6.58526378,0.019929793,89.18,140.8723012,55,NA
4094.01,11/30/2017,1.01E+12,0.058054438,123.11,207.776,20,NA
4108.01,11/30/2017,9.869512553,-0.033809848,42.58,7.48637037,20,NA
4145.01,11/30/2017,11.38202618,0.01880531,73.68,8.44,35,NA
4199.01,11/30/2017,18.44434395,-0.020494876,77.78,28.08344167,20,NA
4213.01,11/30/2017,19.36844263,0.040257156,135.92,13.715,15,NA
4321.01,11/30/2017,20.96764098,0.013108905,64.82,28.86916667,20,NA
4423.01,11/30/2017,19.35814151,0.055099972,114.12,31.86208333,20,NA
4430.01,11/30/2017,3.971253483,-0.046530221,59.6,13.6575,10,NA
4494.01,11/30/2017,23.09790317,0.116820829,64.78,6.8275,20,NA
4503.01,11/30/2017,7.423500123,0.008518296,83.29,41.9275,10,NA
4510.01,11/30/2017,9.821560242,0.016584105,94.4,12.05607901,15,NA
4517.01,11/30/2017,16.82099373,0.025488489,158.04,53.455,55,NA
4598.01,11/30/2017,19.27856114,0.025021035,231.46,9.22,20,NA
4605.01,11/30/2017,14.83377104,0.096996349,132.21,69.3801,60,NA
4611.02,11/30/2017,16.31685047,0.268656716,23.8,10.095,25,NA
4640.01,11/30/2017,12.53012048,0.055709343,30.51,16.96896154,40,NA
4674.01,11/30/2017,7.100764339,0.071705426,16.59,18.08532849,40,NA
4699.01,11/30/2017,8.648888991,0.017569107,168.95,43.26,40,NA
4723.01,11/30/2017,12.49355524,0.014159618,55.15,19.54940303,40,NA
4818.01,11/30/2017,7.72093761,0.12346252,48.41,17.32875,20,NA
4839.01,11/30/2017,13.98385266,0.020374898,12.52,31.00583524,25,NA
4885.01,11/30/2017,14.27386488,0.028957987,43.35,9.786681481,40,NA
4973.01,11/30/2017,12.87372122,0.045633981,65.83,23.67875,40,NA
4988.01,11/30/2017,17.46633684,0.085854456,13.28,39.7667,25,NA
4990.01,11/30/2017,31.35901163,0.24317045,32.31,8.186412963,25,NA
5046.01,11/30/2017,28.09495603,0.020593162,207.16,38.08375,20,NA
5047.01,11/30/2017,9.569943435,-0.092757937,18.29,17.95506667,20,NA
5071.01,11/30/2017,33.82903348,0.089368259,56.56,27.4870625,30,NA
5073.19,11/30/2017,15.62054208,0.00255933,43.09,5.24,25,NA
5125.01,11/30/2017,20.18123284,0.053723223,92.97,40.61754321,25,NA
5234.01,11/30/2017,21.39641997,0.058188951,32.37,17.09,25,NA
5256.01,11/30/2017,25.86153707,0.125897825,221.31,45.6925,20,NA
5439.01,11/30/2017,2.178323545,-0.022461394,41.78,12.6924,10,NA
5492.01,11/30/2017,22.05513784,0.041271892,144.5,24.252,45,NA
5518.01,11/30/2017,33.81709345,0.00464413,93.02,18.04900741,25,NA
5543.01,11/30/2017,6.503624948,0.020459976,67.46,80.5554,60,NA
5568.04,11/30/2017,6.75512252,0.060325876,81.37,6.5,30,NA
5581.01,11/30/2017,-2.856837716,0.091511692,58.58,21.07685,10,NA
5597.01,11/30/2017,83.74692866,0.050913543,110.93,28.32816667,30,NA
5606.01,11/30/2017,1.26E+13,-0.004640371,21.45,39.69215,45,NA
5643.04,11/30/2017,1.043124284,0.075124516,77.56,27.59100001,25,NA
5680.01,11/30/2017,168.3478602,0.090059114,179.82,20.61949491,25,NA
5709.01,11/30/2017,18.52172819,0.169768935,36.45,5.27625,30,NA
5742.01,11/30/2017,17.15517241,0.023580122,30.01,40.3925,55,NA
5783.01,11/30/2017,30.03158069,0.046808911,111.14,8.025833333,20,NA
5786.01,11/30/2017,10.93925905,0.043478261,14.4,14.04072358,40,NA
5878.01,11/30/2017,46.68860551,0.081331459,169.25,23.5640625,20,NA
5959.01,11/30/2017,15.88155515,-0.011060948,87.62,30.1558,20,NA
6008.01,11/30/2017,21.0237105,-0.008298527,44.84,10.0920875,45,NA
6066.01,11/30/2017,65.61147736,0.009152278,153.97,56.205,45,NA
6078.01,11/30/2017,24.76085596,0.054402388,155.44,35.79333333,15,NA
6104.01,11/30/2017,20.97317385,-0.003230313,56.61,33.4187,15,NA
6136.01,11/30/2017,29.62082962,0.036883117,19.78,6.588333333,25,NA
6216.01,11/30/2017,6.55044653,0.127469507,65.63,0.6,20,NA
6266.01,11/30/2017,21.9218117,0.005451546,139.33,37.5959375,35,NA
6268.01,11/30/2017,11.90185625,-0.090601595,37.64,17.02111693,20,NA
6304.01,11/30/2017,102.098256,-0.055652493,102.24,32.58,45,NA
6310.04,11/30/2017,3.989565751,-0.048591938,17.23,8.27,10,NA
6335.01,11/30/2017,12.25861191,0.075993092,112.14,190.7183333,20,NA
6375.01,11/30/2017,40.98701299,0.06668799,66.16,35.0865,30,NA
6435.01,11/30/2017,585.9602649,0.064438717,119.76,60.0353,30,NA
6502.01,11/30/2017,24.13495488,0.25531401,25.86,9.9438125,30,NA
6565.01,11/30/2017,30.93527494,-0.077863547,192.33,4.32,45,NA
6649.01,11/30/2017,30.9385231,0.020736352,48.24,18.33333333,25,NA
6669.01,11/30/2017,11.36877407,0.145108676,62.78,21.25653333,25,NA
6682.01,11/30/2017,6.330415359,0.039920949,26.31,8.682666667,40,NA
6730.01,11/30/2017,15.43473057,0.039297047,84.64,38.5550625,35,NA
6733.01,11/30/2017,4.75E+12,0.316682156,56.07,37.4607,25,NA
6742.01,11/30/2017,9.111417471,0.010160992,76.55,29.065,40,NA
6774.01,11/30/2017,165.8076392,0.042056075,319.12,60.63923313,20,NA
6781.01,11/30/2017,5.486136156,0.016814785,50.28,5.906111111,40,NA
6788.01,11/30/2017,-1.199682336,-0.00496963,18.02,1.946666667,10,NA
6829.01,11/30/2017,56.63322185,0.042776735,83.37,8.5399375,25,NA
7017.01,11/30/2017,-13.77146841,0.047116737,14.84,38.2025,10,NA
7063.01,11/30/2017,8.443051202,0.011758691,19.79,42.6227,60,NA
7065.01,11/30/2017,27.91204006,0.037069072,83.93,25.0825,40,NA
7085.01,11/30/2017,838.5714286,0.077599196,42.91,17.60435,20,NA
7116.01,11/30/2017,-27.35267808,0.292492918,18.25,16.324368,25,NA
7146.01,11/30/2017,25.62728516,0.026625138,102.18,20.4075,30,NA
7154.01,11/30/2017,2.84E+13,0.036366904,171.97,35.06280185,25,NA
7163.01,11/30/2017,254.7396529,0.060203234,165.48,23.2035,40,NA
7171.01,11/30/2017,44.73433632,0.073977372,147.74,58.25,35,NA
7228.01,11/30/2017,9.846674338,0.019995032,82.13,14.45648125,35,NA
7241.01,11/30/2017,14.65906288,0.117758646,76.6,15.7804,30,NA
7257.01,11/30/2017,6.900117848,0.003267381,55.27,38.4738,35,NA
7343.01,11/30/2017,33.87349017,-0.043331077,42.39,0.19,45,NA
7366.01,11/30/2017,-9.270492198,0.012868073,86.48,66.04,55,NA
7435.01,11/30/2017,46.64772486,0.061362353,243.14,55.0575,20,NA
7585.01,11/30/2017,3.33E+12,0.039430086,94.11,71.21247849,45,NA
7620.01,11/30/2017,-1.752954195,0.054205607,27.95,33.02225,10,NA
7637.01,11/30/2017,7.504683952,0.022962756,36.53,1.625776955,35,NA
7647.01,11/30/2017,7.585827498,0.032858708,28.17,23.095,40,NA
7875.01,11/30/2017,10.68357796,-0.234919078,30.97,17.785,25,NA
7881.01,11/30/2017,-3.383415963,0.02295354,36.99,42.54017547,15,NA
7906.01,11/30/2017,31.95621326,0.098745226,60.42,5.42375,25,NA
7912.01,11/30/2017,-18.23229519,-0.052744887,26.3,6.32675,10,NA
7922.01,11/30/2017,56.56213705,0.155611602,45.45,19.48125,25,NA
7923.01,11/30/2017,14.85462202,0.059503881,138.63,32.21111111,20,NA
7970.01,11/30/2017,9.096765434,0.035280971,64.85,41.348,55,NA
7974.01,11/30/2017,6.801623516,0.043989382,27.53,54.8475,55,NA
7977.01,11/30/2017,10.86901213,0.04220517,51.61,38.2666,55,NA
7982.01,11/30/2017,11.66072536,0.050042772,97.78,22.07291667,40,NA
7985.01,11/30/2017,40.72413793,0.040165127,307.4,48.5083,20,NA
8007.01,11/30/2017,10.44700909,0.01282508,56.47,19.54308333,40,NA
8030.01,11/30/2017,13.95645257,-0.005706381,57.5,22.02875,15,NA
8068.01,11/30/2017,2.474058634,0.091838315,70.5,42.973,10,NA
8099.01,11/30/2017,-56.648051,0.047040971,34.14,59.2275,55,NA
8151.01,11/30/2017,15.97516641,-0.029942878,51.9,32.18,10,NA
8245.01,11/30/2017,9.353602343,0.027560494,140.56,50.8125,40,NA
8247.01,11/30/2017,23.65687679,0.009119064,116.85,27.19,15,NA
8253.01,11/30/2017,19.34948136,-0.016032344,70.33,24.62785829,20,NA
8264.01,11/30/2017,12.47178801,-0.061104379,54.24,49.295,55,NA
8272.01,11/30/2017,8.598409543,0.029702128,120.99,56.0196838,55,NA
8358.01,11/30/2017,21.51408528,0.030337879,187.49,26.62777778,20,NA
8402.01,11/30/2017,42.80837859,0.055181063,67.31,19.16921963,45,NA
8455.01,11/30/2017,14.55680999,-0.023695421,36.67,34.7485,55,NA
8463.01,11/30/2017,8.505148956,0.009934715,71.16,16.25239807,20,NA
8479.01,11/30/2017,56.37195856,0.064365418,116.52,37.53638889,30,NA
8530.01,11/30/2017,16.14487516,0.04335425,36.26,17.785,35,NA
8539.01,11/30/2017,7.630593059,0.045448893,41.71,40.0432,55,NA
8543.01,11/30/2017,199.6530455,0.056213018,67.83,126.9893667,30,NA
8549.01,11/30/2017,-7.054002634,-0.005278592,50.88,55.58266667,10,NA
8551.01,11/30/2017,10.6822108,0.061331914,134.55,33.61,25,NA
8606.01,11/30/2017,172.0425933,-0.209788937,10.67,29.04375,20,NA
8762.01,11/30/2017,17.91299303,0.042274728,89.99,35.2111875,30,NA
8810.01,11/30/2017,3.96386782,0.078455285,53.06,39.63,55,NA
8823.01,11/30/2017,13.88407987,0.129010916,34.13,2.6025,25,NA
8898.01,11/30/2017,12.17483192,0.041519226,88.3,8.390273419,40,NA
8972.01,11/30/2017,20.37764422,0.060765816,191.15,36.74375,20,NA
9063.01,11/30/2017,17.14052568,0.16814346,55.37,0.9797,25,NA
9203.01,11/30/2017,38.4109041,-0.034384025,193.08,84.426,20,NA
9248.01,11/30/2017,44.46374858,0.200031501,76.03,3.6359375,25,NA
9299.01,11/30/2017,9.525673836,0.022940306,82.48,30.84737864,20,NA
9445.01,11/30/2017,7.891275756,0.00069541,43.17,51.9485,55,NA
9465.01,11/30/2017,1.357755242,-0.01796875,62.85,24.77145,10,NA
9555.01,11/30/2017,45.09444145,0.089984174,48.05,11.32625,15,NA
9667.01,11/30/2017,61.54332911,0.012957105,399.42,30.9825,15,NA
9771.02,11/30/2017,23.04162358,0.071283784,63.42,4.329444444,20,NA
9777.01,11/30/2017,8.075393148,0.107496464,116.67,39.5399217,30,NA
9778.01,11/30/2017,21.50659409,0.079034098,169.43,35.83,20,NA
9783.01,11/30/2017,9.98758138,0.045753425,18.98,21.59,40,NA
9846.01,11/30/2017,10.97099622,0.016510319,81.27,38.2675,55,NA
9850.01,11/30/2017,2.583651861,-0.008045977,51.2,62.8672,55,NA
9882.01,11/30/2017,25.95559905,0.126438916,60.67,1.731216598,20,NA
9899.01,11/30/2017,10.57111686,0.081129272,36.38,38.8235,50,NA
9904.01,11/30/2017,46.78471575,0.145945946,6.36,0.429166667,10,NA
10016.01,11/30/2017,17.7081105,0.053915197,169.63,36.12666667,20,NA
10035.01,11/30/2017,10.86661233,0.036413043,95.35,15.69078125,40,NA
10096.01,11/30/2017,16.43346703,0.028323281,213.12,79.6405,60,NA
10115.01,11/30/2017,18.59614279,0.007296442,156,10.67875,35,NA
10121.04,11/30/2017,14.3387918,0.024879615,12.61,18.65380952,40,NA
10187.01,11/30/2017,8.166503906,0.030227537,61.63,32.745,40,NA
10247.01,11/30/2017,40.47878871,0.037935994,57.73,16.0171875,30,NA
10466.01,11/30/2017,8.416969697,-0.001694277,105.47,10.57,10,NA
10499.01,11/30/2017,42.42864054,0.006205399,97.29,11.96001667,45,NA
10519.01,11/30/2017,11.53846154,0.056313993,55.71,12.54375,20,NA
10530.01,11/30/2017,10.67540172,-0.005520301,192.76,6.7317,35,NA
10614.01,11/30/2017,11.1910032,0.056103649,88.85,11.46347407,40,NA
10631.01,11/30/2017,19.89287439,0.032061069,74.36,7.96325,45,NA
10793.01,11/30/2017,17.83081783,0.132217803,82.25,5.511111111,30,NA
10795.04,11/30/2017,23.41627599,0.082763338,63.32,2.15,20,NA
10860.01,11/30/2017,8.646616541,0.031779319,63.96,72.09,55,NA
10867.01,11/30/2017,22.86884632,0.09823819,126.5,27.347875,20,NA
10894.01,11/30/2017,10.8348125,0.013921114,39.33,31.6047,60,NA
10903.01,11/30/2017,21.58705267,0.088954429,228.17,11.6034375,35,NA
10920.01,11/30/2017,181.8042813,0.040415213,121.45,33.42,20,NA
10983.01,11/30/2017,18.28199266,0.01995658,121.45,30.429375,20,NA
11032.01,11/30/2017,15.68319901,0.055988315,108.35,3.71,35,NA
11060.01,11/30/2017,23.65048809,0.047523331,72.96,14.024375,25,NA
11115.01,11/30/2017,16.66150383,0.072559747,111.75,16.02125,35,NA
11220.01,11/30/2017,12.38823477,0.044883783,77.62,94.526,60,NA
11228.01,11/30/2017,8.225285982,0.034086242,125.65,23.68333333,15,NA
11259.01,11/30/2017,15.35621721,0.113618142,97.23,20.504625,30,NA
11264.01,11/30/2017,13.06092551,0.103968613,72.76,12.9953,30,NA
11399.01,11/30/2017,12.79971635,-0.116612524,78.86,8.55,45,NA
11456.01,11/30/2017,4.028077754,-0.005847953,35.38,73.222,60,NA
11465.01,11/30/2017,13.81047512,0.035014945,168.57,57.145,25,NA
11506.01,11/30/2017,6.242610546,0.019298246,29.05,29.35476667,10,NA
11550.01,11/30/2017,10.71307856,0.038878172,69.49,26.50616667,55,NA
11554.01,11/30/2017,10.5647647,0.042764679,45.11,29.24135,55,NA
11584.01,11/30/2017,19.07894737,0.424202128,42.84,18.6475,25,NA
11636.01,11/30/2017,7.779339894,-0.021445068,29.66,58.236,45,NA
11672.01,11/30/2017,53.57111083,0.086855301,75.55,7.603351459,25,NA
11687.01,11/30/2017,7.887946596,0.069952647,49.55,17.01125,40,NA
11856.01,11/30/2017,7.957798043,0.010357433,49.42,26.36888889,40,NA
11923.01,11/30/2017,-11.63522013,-0.025926676,48.09,7.765,10,NA
12124.01,11/30/2017,9.162445845,0.0322,51.61,29.29657374,40,NA
12138.01,11/30/2017,31.13614836,0.107857912,102.92,22.3090625,40,NA
12141.01,11/30/2017,31.98260279,0.01695119,84.17,14.01,45,NA
12142.01,11/30/2017,19.29319064,-0.036149312,49.06,3.61,45,NA
12151.01,11/30/2017,-8.764249133,0.126948052,17.23,1.55,30,NA
12216.01,11/30/2017,29.45701853,0.023499922,65,12.590625,45,NA
12389.01,11/30/2017,27.56823288,0.060414026,50.2,12.685,25,NA
12441.01,11/30/2017,-9.375823347,-0.035272524,120.89,1.1945,45,NA
12540.01,11/30/2017,21.15271844,0.036024206,181.47,0.44525,45,NA
12635.01,11/30/2017,36.36002384,0.015606892,131.45,0,45,NA
12726.01,11/30/2017,10.55885155,0.088009224,56.62,13.4325,40,NA
12788.01,11/30/2017,14.91786379,0.009009009,111.5,7.14797619,25,NA
12850.01,11/30/2017,16.17248821,0.046949052,70.69,0,35,NA
12886.01,11/30/2017,20.61661272,0.223968566,31.15,10.627275,25,NA
12886.04,11/30/2017,20.61661272,0.221414914,31.94,7.03225,25,NA
13125.01,11/30/2017,7.132598114,0.0375387,26.44,48.85865,60,NA
13341.01,11/30/2017,16.82890593,0.09311408,53.18,9.538991461,40,NA
13421.01,11/30/2017,25.35731798,0.017377201,43.91,0,45,NA
13440.03,11/30/2017,6.014210406,0.006380184,53.63,0,50,NA
13498.01,11/30/2017,11.66211343,-0.004518753,65.64,18.2275,25,NA
13510.01,11/30/2017,6.879173479,0.024578652,28.13,36.86457983,60,NA
13599.01,11/30/2017,49.30612128,-0.00138655,100.83,0,35,NA
13646.01,11/30/2017,15.31207387,0.009399701,94.5,14.90166667,25,NA
13700.01,11/30/2017,-10.16305533,0.097265433,67.01,3.64425,35,NA
13714.03,11/30/2017,38.4279476,-0.001069138,56.06,49.17,25,NA
13721.01,11/30/2017,60.05774783,0.134362269,72.29,1.615,35,NA
13988.01,11/30/2017,14.0336833,0.089875112,48.79,4.353525377,40,NA
14225.01,11/30/2017,28.03380192,0.115392804,52.39,9.44921875,20,NA
14282.01,11/30/2017,26.68696093,0.041264368,90.59,2.795,45,NA
14359.02,11/30/2017,1.191156852,0.042560299,156.04,9.91,10,NA
14418.01,11/30/2017,7.501280502,0.088357257,34.12,0.356,25,NA
14477.01,11/30/2017,25.71029343,0.006145795,82.25,17.58,20,NA
14590.02,11/30/2017,11.33682831,-0.004291845,13.92,14.66425,15,NA
14824.01,11/30/2017,7.013385388,0.072110589,74.73,30.47989798,40,NA
14934.01,11/30/2017,15.77361845,0.044173442,38.53,10.095,10,NA
14960.01,11/30/2017,13.39278534,0.029666255,158.27,6.4,35,NA
15247.01,11/30/2017,10.30140625,0.094181772,85.62,20.548,10,NA
15520.01,11/30/2017,16.42207013,-0.202531646,52.29,29.42873333,25,NA
15521.01,11/30/2017,-5.509766287,0.002935421,10.25,4.83,25,NA
15855.01,11/30/2017,-10.0349406,-0.106307692,28.97,6.325,45,NA
16101.01,11/30/2017,114.1385527,0.073905817,96.92,10.12,35,NA
16245.01,11/30/2017,5.825390195,0.019292605,19.02,10.35778995,40,NA
16478.01,11/30/2017,0.075189488,0.024531891,102.32,5.2125,10,NA
16721.01,11/30/2017,28.94415996,-0.110785953,106.35,0,45,NA
17928.01,11/30/2017,1.847560978,-0.056336725,102.01,0,35,NA
18043.01,11/30/2017,-4.856955667,0.183016105,16.16,0.5,25,NA
18043.02,11/30/2017,-4.856955667,0.179856115,16.4,0.5,25,NA
18086.01,11/30/2017,-0.252309603,-0.311019893,21.82,0,35,NA
20548.01,11/30/2017,-5.359996956,0.046931408,28.95,0.8925,10,NA
20686.01,11/30/2017,15.1602667,0.104843654,35.89,0.82,40,NA
20779.01,11/30/2017,14.92576433,0.092240117,37.3,4.87,45,NA
20904.01,11/30/2017,30.78458937,0.102245707,41.72,0,35,NA
21825.01,11/30/2017,6.294365848,0.07077085,40.7,1.6,40,NA
22260.04,11/30/2017,1.59E+13,0.123595506,85,6.5,35,NA
22325.01,11/30/2017,24.57314722,-0.051974488,69.51,10.53,45,NA
23809.01,11/30/2017,6.40E+12,0.164987277,686.76,0,25,NA
23812.01,11/30/2017,26.6348756,-0.101236898,361.86,0,35,NA
24197.01,11/30/2017,1.39E+12,-0.05873503,156.41,0,35,NA
24216.01,11/30/2017,9.619477313,-0.004703669,10.58,1.995080906,55,NA
24316.01,11/30/2017,22.73979153,0.08182289,62.67,0.010416667,30,NA
24318.01,11/30/2017,-1.796136558,-0.040770941,38.82,28.83,40,NA
24344.01,11/30/2017,1.133634336,-0.013266772,144.29,0,35,NA
24468.01,11/30/2017,30.32819348,0.033722646,322.17,22.395,35,NA
24616.01,11/30/2017,10.86239806,0.043687982,75.73,0,45,NA
24731.01,11/30/2017,8.018021971,0.019823789,18.52,22.95233333,60,NA
24782.01,11/30/2017,-17.352739,0.078775157,87.21,4.585,35,NA
24800.01,11/30/2017,7.961757724,0.311703588,66.34,14.6553125,45,NA
24856.01,11/30/2017,59.06748967,-0.002401281,74.78,4.69,35,NA
24893.01,11/30/2017,11.67971102,0.004304161,41.99,6.235,30,NA
24925.01,11/30/2017,12.08323735,0.035015687,267.21,9.1241,20,NA
24975.01,11/30/2017,4.17374067,0.044613962,90.38,0,45,NA
25056.01,11/30/2017,16.7328281,-0.06897955,91.51,24.4069851,25,NA
25119.01,11/30/2017,16.35688825,0.079653117,282.61,0,25,NA
25124.01,11/30/2017,28.42381638,0.053380783,153.92,28.75825,15,NA
25279.01,11/30/2017,12.53065775,-0.066098081,26.28,0,35,NA
25283.01,11/30/2017,12.57444108,0.148706897,47.97,10.69,25,NA
25338.01,11/30/2017,21.71095141,0.125125628,22.39,0.8,25,NA
25340.01,11/30/2017,14.88798882,0.156412576,51,4.437484039,25,NA
25356.01,11/30/2017,23.36646246,0.063468755,65.18,0,35,NA
25434.01,11/30/2017,49.85354474,0.059810357,57.82,4.395,25,NA
25880.01,11/30/2017,11.43370351,-0.012162162,36.55,5.5,35,NA
26156.01,11/30/2017,1.273514771,0.002155172,13.95,10.4954,45,NA
26304.01,11/30/2017,116.2210339,-0.095654892,28.93,0.8,45,NA
26590.01,11/30/2017,33.61705197,0.034043731,74.65,0.42,20,NA
27786.01,11/30/2017,1.16E+12,0.043589744,4.07,5.2071,10,NA
27845.01,11/30/2017,-9.566639627,-0.015234441,173.83,2.8,35,NA
27914.01,11/30/2017,17.07060063,0.021578226,260.86,21.095,35,NA
27928.01,11/30/2017,78.25049702,0.041054165,157.22,5.99,45,NA
27965.01,11/30/2017,20.31877328,-0.078560127,86.99,16.778,45,NA
28034.01,11/30/2017,8.071739687,0.008553242,152.11,27.27,40,NA
28119.01,11/30/2017,8.38173056,0.207605344,23.5,23.69996667,60,NA
28180.01,11/30/2017,84.20347264,0.119744015,236.21,0,25,NA
28191.01,11/30/2017,7.707242782,0.000888745,123.88,13.735,25,NA
28192.01,11/30/2017,NA,-0.017914013,24.61,0.33,20,NA
28338.01,11/30/2017,-18.65821663,-0.034285714,10.14,57.41085763,10,NA
28349.01,11/30/2017,13.22109669,0.0976987,102.66,22.58525,40,NA
28477.01,11/30/2017,12.7772357,-0.001922255,46.58,2.8,45,NA
28733.01,11/30/2017,7.297712737,-0.006541778,66.82,50.5641,60,NA
28742.01,11/30/2017,8.963480129,0.059370258,55.68,4.018125,25,NA
28930.02,11/30/2017,196.6643502,0.065701373,127,9.604309649,25,NA
29028.01,11/30/2017,24.74809648,0.148063074,184.43,32.76,30,NA
29099.01,11/30/2017,3.462308892,0.110316816,67.81,47.5683,60,NA
29127.01,11/30/2017,-23.36131636,-0.125916115,98.99,0,35,NA
29150.01,11/30/2017,13.40989282,0.269168026,31.12,0,25,NA
29155.01,11/30/2017,6.396720845,0.017632242,24.24,0,45,NA
29173.01,11/30/2017,33.18903319,0.004546931,30.93,0,10,NA
29389.01,11/30/2017,42.47650214,0.053241486,161.75,87.8744,60,NA
29392.01,11/30/2017,21.72749652,0.017178725,92.37,24.67,15,NA
29649.01,11/30/2017,5.264228773,0.000879336,102.44,59.961,60,NA
29733.01,11/30/2017,10.58494242,-0.03698409,208.39,24.91,15,NA
29736.01,11/30/2017,30.26103356,0.136906737,68.24,4.545,25,NA
29751.01,11/30/2017,9.903863887,-0.046632124,134.32,11.695,15,NA
29804.02,11/30/2017,12.02834489,0.018720313,36.17,11.69702,40,NA
29819.01,11/30/2017,83.23004695,-0.114690265,50.02,0,35,NA
